"0","cases <- filter(table2, type == ""cases"")$count               # 1."
"0","population <- filter(table2, type == ""population"")$count     # 2."
"0","country <- filter(table2, type == ""cases"")$country"
"0","year <- filter(table2, type == ""cases"")$year"
"0","table2_new <- tibble(country = country,"
"0","                        year = year,"
"0","                       cases = cases,"
"0","                  population = population,"
"0","                        rate = cases / population * 10000)   # 3., 4."
"0","table2_new"
